n, time,ms, sample, mean, RMS, abs(1Harm), angle(1Harm), deg., abs(2Harm), abs(3Harm), abs(5Harm)
502, -82.5, 81.1894, -0.0406667, 59.2453, 59.201, 122.39, 0.00844729, 0.276466, 2.20268
503, -81.6667, 80.9349, -0.0412542, 59.2445, 59.2002, 122.39, 0.00766449, 0.275638, 2.20348
504, -80.8333, 79.3651, -0.0394875, 59.2469, 59.2026, 122.39, 0.00944972, 0.277539, 2.20221
505, -80, 72.7042, -0.0324167, 59.2556, 59.211, 122.384, 0.0160501, 0.278538, 2.20921
506, -79.1667, 58.7177, -0.0221042, 59.2658, 59.2209, 122.374, 0.02609, 0.269754, 2.22191
507, -78.3333, 38.5017, -0.0135583, 59.2713, 59.2265, 122.364, 0.0333127, 0.257831, 2.21895
508, -77.5, 15.238, -0.0064875, 59.2731, 59.2287, 122.354, 0.037265, 0.249744, 2.20895
509, -76.6667, -5.0134, 0.0002875, 59.2725, 59.2283, 122.345, 0.0385677, 0.248543, 2.20633
510, -75.8333, -21.8989, 0.00795, 59.2697, 59.2251, 122.335, 0.0372529, 0.255487, 2.21566
511, -75, -41.3018, 0.0173792, 59.2631, 59.2179, 122.324, 0.0329826, 0.268787, 2.2252
512, -74.1667, -63.1442, 0.0268083, 59.253, 59.2081, 122.315, 0.026914, 0.278989, 2.21873
513, -73.3333, -77.5832, 0.0303458, 59.2484, 59.2037, 122.313, 0.0236433, 0.279539, 2.21387
514, -72.5, -81.246, 0.0309333, 59.2476, 59.2029, 122.313, 0.0228844, 0.279027, 2.21386
515, -71.6667, -81.0197, 0.0309333, 59.2476, 59.2029, 122.313, 0.0228844, 0.279027, 2.21386
516, -70.8333, -79.4924, 0.0273958, 59.2523, 59.2077, 122.311, 0.0271112, 0.282983, 2.21128
517, -70, -72.8315, 0.020325, 59.261, 59.2161, 122.306, 0.0333328, 0.284475, 2.21824
518, -69.1667, -58.7319, 0.0123708, 59.2689, 59.2238, 122.298, 0.037933, 0.278107, 2.22807
519, -68.3333, -38.5441, 0.0032375, 59.2748, 59.2298, 122.287, 0.0405319, 0.26546, 2.22496
520, -67.5, -15.4077, -0.00736667, 59.2775, 59.2331, 122.273, 0.040891, 0.253012, 2.20996
521, -66.6667, 4.8649, -0.0138458, 59.277, 59.2327, 122.264, 0.039038, 0.251555, 2.20742
522, -65.8333, 21.7505, -0.0229792, 59.2736, 59.2289, 122.252, 0.0333208, 0.259513, 2.2185
523, -65, 41.1463, -0.0335833, 59.2662, 59.2209, 122.24, 0.0246628, 0.274436, 2.22928
524, -64.1667, 63.1159, -0.0424208, 59.2568, 59.2117, 122.232, 0.016693, 0.284194, 2.22327
525, -63.3333, 77.6115, -0.0447792, 59.2537, 59.2087, 122.23, 0.0141091, 0.284626, 2.22003
526, -62.5, 81.2036, -0.0441875, 59.2545, 59.2096, 122.23, 0.0149246, 0.285133, 2.22005
527, -61.6667, 80.9349, -0.0441875, 59.2545, 59.2096, 122.23, 0.0149246, 0.285133, 2.22005
528, -60.8333, 79.3793, -0.0435958, 59.2553, 59.2104, 122.23, 0.015503, 0.285799, 2.21961
529, -60, 72.7891, -0.0400583, 59.2597, 59.2146, 122.228, 0.0174688, 0.286517, 2.22307
530, -59.1667, 58.8309, -0.0353417, 59.2644, 59.2191, 122.223, 0.0188, 0.282623, 2.22892
531, -58.3333, 38.7704, -0.0241458, 59.2717, 59.2265, 122.209, 0.0227662, 0.267036, 2.22524
532, -57.5, 15.5067, -0.01295, 59.2746, 59.23, 122.194, 0.0288845, 0.25416, 2.20942
533, -56.6667, -4.8295, -0.0052875, 59.2739, 59.2296, 122.184, 0.0322793, 0.252806, 2.20631
534, -55.8333, -21.7292, 0.00178333, 59.2713, 59.2266, 122.175, 0.0334051, 0.259221, 2.21485
535, -55, -41.0614, 0.0118, 59.2644, 59.2191, 122.163, 0.0327578, 0.27335, 2.22512
536, -54.1667, -62.9038, 0.0218167, 59.2537, 59.2087, 122.154, 0.0308733, 0.284196, 2.21842
537, -53.3333, -77.4842, 0.0259417, 59.2483, 59.2036, 122.151, 0.0289251, 0.284855, 2.21274
538, -52.5, -81.2884, 0.024175, 59.2507, 59.206, 122.152, 0.0307175, 0.286398, 2.21282
539, -51.6667, -81.048, 0.0229958, 59.2523, 59.2077, 122.152, 0.0323476, 0.288054, 2.21123
540, -50.8333, -79.5065, 0.0224083, 59.2531, 59.2085, 122.151, 0.0331382, 0.288706, 2.21079
541, -50, -72.9163, 0.018875, 59.2575, 59.2127, 122.149, 0.0366887, 0.289334, 2.2142
542, -49.1667, -58.9299, 0.010625, 59.2657, 59.2206, 122.141, 0.0418104, 0.282419, 2.2245
543, -48.3333, -38.8057, -0.000275, 59.2728, 59.2278, 122.127, 0.0454305, 0.267232, 2.22109
544, -47.5, -15.6482, -0.0102958, 59.2754, 59.231, 122.114, 0.0459779, 0.255731, 2.20693
545, -46.6667, 4.6315, -0.0200208, 59.2746, 59.2305, 122.101, 0.0435138, 0.254101, 2.20285
546, -45.8333, 21.609, -0.0259167, 59.2725, 59.228, 122.093, 0.0397971, 0.259511, 2.20992
547, -45, 40.9271, -0.03505, 59.2661, 59.2212, 122.082, 0.0308107, 0.272399, 2.21938
548, -44.1667, 62.8614, -0.0456542, 59.2549, 59.2102, 122.073, 0.0181679, 0.283833, 2.21242
549, -43.3333, 77.4559, -0.0521375, 59.2464, 59.2021, 122.068, 0.00950709, 0.284884, 2.20347
550, -42.5, 81.1753, -0.0533167, 59.2448, 59.2005, 122.068, 0.00784266, 0.283872, 2.2034
551, -41.6667, 80.8642, -0.0562625, 59.2407, 59.1963, 122.068, 0.00496177, 0.279745, 2.20737
552, -40.8333, 79.3793, -0.0562625, 59.2407, 59.1963, 122.068, 0.00496177, 0.279745, 2.20737
553, -40, 72.8881, -0.0521375, 59.2458, 59.2012, 122.065, 0.00530468, 0.280605, 2.21132
554, -39.1667, 59.0289, -0.0438875, 59.254, 59.2092, 122.057, 0.0134205, 0.273921, 2.22166
555, -38.3333, 38.9967, -0.0344583, 59.2602, 59.2154, 122.045, 0.0239359, 0.260845, 2.2188
556, -37.5, 15.7401, -0.0247333, 59.2628, 59.2185, 122.033, 0.0335292, 0.249478, 2.20506
557, -36.6667, -4.5962, -0.0150125, 59.262, 59.218, 122.019, 0.0409798, 0.247494, 2.2009
558, -35.8333, -21.5242, -0.00647083, 59.2589, 59.2145, 122.008, 0.0449424, 0.255153, 2.2111
559, -35, -40.8068, 0.0041375, 59.2516, 59.2065, 121.996, 0.046532, 0.27011, 2.22215
560, -34.1667, -62.7199, 0.0118, 59.2434, 59.1986, 121.989, 0.045036, 0.27842, 2.21717
561, -33.3333, -77.4135, 0.0147458, 59.2396, 59.1949, 121.987, 0.0430291, 0.278871, 2.2131
562, -32.5, -81.2884, 0.0147458, 59.2396, 59.1949, 121.987, 0.0430291, 0.278871, 2.2131
563, -31.6667, -81.048, 0.0147458, 59.2396, 59.1949, 121.987, 0.0430291, 0.278871, 2.2131
564, -30.8333, -79.5631, 0.0123875, 59.2428, 59.1981, 121.986, 0.0460404, 0.281494, 2.2113
565, -30, -73.0295, 0.00767083, 59.2486, 59.2038, 121.982, 0.0502042, 0.282392, 2.21579
566, -29.1667, -59.1349, -0.000870833, 59.2571, 59.212, 121.974, 0.0539592, 0.275363, 2.22652
567, -28.3333, -39.032, -0.0103, 59.2633, 59.2183, 121.962, 0.0542881, 0.262259, 2.22372
568, -27.5, -15.8815, -0.0200208, 59.2658, 59.2214, 121.949, 0.050878, 0.250986, 2.20999
569, -26.6667, 4.4547, -0.0273875, 59.2653, 59.2211, 121.939, 0.0453832, 0.249533, 2.20678
570, -25.8333, 21.3545, -0.0379917, 59.2614, 59.2167, 121.925, 0.0339237, 0.259067, 2.2194
571, -25, 40.6866, -0.0480125, 59.2545, 59.2092, 121.914, 0.0208805, 0.273202, 2.22989
572, -24.1667, 62.6775, -0.055675, 59.2464, 59.2013, 121.907, 0.0100444, 0.281472, 2.22496
573, -23.3333, 77.3852, -0.0586208, 59.2426, 59.1976, 121.905, 0.00679716, 0.281898, 2.22089
574, -22.5, 81.1611, -0.0592125, 59.2418, 59.1968, 121.905, 0.00668468, 0.281376, 2.22084
575, -21.6667, 81.1894, -0.0456625, 59.2603, 59.2159, 121.904, 0.01733, 0.300426, 2.20263
576, -20.8333, 79.3227, -0.0480208, 59.2571, 59.2127, 121.905, 0.0154156, 0.29784, 2.20446
577, -20, 72.987, -0.0439, 59.2622, 59.2177, 121.902, 0.0164896, 0.298467, 2.20834
578, -19.1667, 59.4885, -0.02475, 59.2814, 59.2362, 121.883, 0.0293676, 0.282496, 2.23254
579, -18.3333, 39.2229, -0.015325, 59.2876, 59.2425, 121.871, 0.0372489, 0.269426, 2.22992
580, -17.5, 15.9664, -0.00589583, 59.2901, 59.2455, 121.859, 0.0426985, 0.258399, 2.21661
581, -16.6667, -4.3557, 0.004125, 59.2893, 59.2451, 121.845, 0.0455945, 0.256327, 2.21208
582, -15.8333, -21.2908, 0.01385, 59.2858, 59.2411, 121.832, 0.045443, 0.265044, 2.22356
583, -15, -40.4816, 0.0274, 59.2765, 59.231, 121.817, 0.0422099, 0.284152, 2.2379
584, -14.1667, -62.6068, 0.0321125, 59.2716, 59.2261, 121.812, 0.0396283, 0.28923, 2.23495
585, -13.3333, -77.1872, 0.0415417, 59.2593, 59.2144, 121.806, 0.0309469, 0.29071, 2.22187
586, -12.5, -81.642, 0.0268083, 59.2795, 59.2346, 121.811, 0.0502828, 0.303794, 2.22332
587, -11.6667, -80.7369, 0.0397708, 59.2618, 59.2163, 121.811, 0.0326921, 0.285524, 2.24063
588, -10.8333, -79.6479, 0.0362375, 59.2666, 59.2211, 121.81, 0.0360841, 0.289361, 2.23783
589, -10, -70.0314, 0.161158, 59.1156, 59.071, 121.9, 0.170453, 0.324293, 2.12607
590, -9.16667, -53.372, 0.401279, 58.8867, 58.8395, 122.142, 0.504299, 0.656023, 1.81679
591, -8.33333, -34.3651, 0.595733, 58.7653, 58.7115, 122.379, 0.744395, 0.892455, 1.89098
592, -7.5, -13.7248, 0.685596, 58.7427, 58.6839, 122.5, 0.826311, 0.941828, 2.01766
593, -6.66667, 3.4648, 0.64435, 58.7399, 58.6814, 122.443, 0.814578, 0.961953, 2.00776
594, -5.83333, 17.9675, 0.503225, 58.6927, 58.6219, 122.257, 0.903714, 1.14812, 2.19165
595, -5, 36.4723, 0.327629, 58.5771, 58.4897, 122.051, 1.12957, 1.37603, 2.34895
596, -4.16667, 55.9388, 0.04685, 58.2922, 58.1997, 121.785, 1.52364, 1.57837, 2.15656
597, -3.33333, 68.5747, -0.320254, 57.8307, 57.7427, 121.541, 1.96717, 1.59201, 1.64667
598, -2.5, 72.3507, -0.687354, 57.3414, 57.238, 121.421, 2.29081, 1.3702, 1.70423
599, -1.66667, 73.4396, -1.01026, 56.9044, 56.7814, 121.432, 2.44067, 0.99675, 2.16089
600, -0.833333, 72.7749, -1.28309, 56.5386, 56.4115, 121.543, 2.4329, 0.611719, 2.29055
601, 2.22045e-014, 65.2514, -1.6054, 56.1432, 56.0235, 121.787, 2.26567, 0.470549, 1.95892
602, 0.833333, 51.8447, -1.9239, 55.8265, 55.7161, 122.124, 1.96515, 0.871765, 1.57222
603, 1.66667, 35.1147, -2.09507, 55.7124, 55.6033, 122.345, 1.74464, 1.09486, 1.66993
604, 2.5, 15.4997, -2.11452, 55.7069, 55.5973, 122.372, 1.71721, 1.10666, 1.69677
605, 3.33333, -2.3617, -2.03143, 55.7019, 55.5925, 122.251, 1.8157, 1.15019, 1.69563
606, 4.16667, -18.0311, -1.89561, 55.6539, 55.5359, 122.062, 1.91334, 1.3318, 1.88289
607, 5, -35.242, -1.6773, 55.5052, 55.3726, 121.791, 1.95431, 1.61221, 2.04255
608, 5.83333, -54.1145, -1.32345, 55.1319, 55.0089, 121.435, 1.86275, 1.86316, 1.76249
609, 6.66667, -66.8494, -0.892708, 54.5663, 54.4747, 121.128, 1.6135, 1.87806, 1.17528
610, 7.5, -70.5829, -0.431912, 53.9198, 53.8423, 120.962, 1.24563, 1.60443, 1.38287
611, 8.33333, -71.4314, -0.0441833, 53.3699, 53.294, 120.972, 0.87479, 1.1648, 1.91392
612, 9.16667, -70.696, 0.328812, 52.8419, 52.7871, 121.129, 0.490863, 0.637411, 2.00987
613, 10, -64.12, 0.575121, 52.5283, 52.4892, 121.326, 0.266677, 0.471598, 1.72812
614, 10.8333, -51.0103, 0.673525, 52.4304, 52.3932, 121.436, 0.194627, 0.561442, 1.61717
615, 11.6667, -34.1247, 0.683542, 52.4239, 52.3864, 121.45, 0.184912, 0.575606, 1.62289
616, 12.5, -15.2663, 0.619312, 52.4416, 52.4078, 121.353, 0.272655, 0.516475, 1.53325
617, 13.3333, 2.0577, 0.560683, 52.4385, 52.4059, 121.262, 0.35254, 0.534511, 1.52766
618, 14.1667, 17.2957, 0.532692, 52.4291, 52.3948, 121.221, 0.382177, 0.569749, 1.5655
619, 15, 34.6338, 0.456087, 52.3772, 52.3388, 121.119, 0.432171, 0.673202, 1.62533
620, 15.8333, 53.4852, 0.353854, 52.2703, 52.2346, 121.01, 0.465329, 0.75429, 1.53666
621, 16.6667, 66.4676, 0.266058, 52.1567, 52.1261, 120.943, 0.464869, 0.751084, 1.42121
622, 17.5, 70.5263, 0.190042, 52.0525, 52.0218, 120.915, 0.435139, 0.684223, 1.4392
623, 18.3333, 71.5446, 0.111083, 51.9424, 51.9101, 120.917, 0.374431, 0.574578, 1.55069
624, 19.1667, 70.696, 0.0244625, 51.8227, 51.7924, 120.954, 0.281314, 0.476649, 1.59285
625, 20, 64.1341, -0.0220917, 51.7645, 51.7359, 120.991, 0.219675, 0.47677, 1.54093
626, 20.8333, 51.4134, -0.0400625, 51.7466, 51.7183, 121.012, 0.194451, 0.496249, 1.52053
627, 21.6667, 34.9167, -0.0483125, 51.741, 51.7126, 121.023, 0.185325, 0.507854, 1.52491
628, 22.5, 15.634, -0.0427167, 51.7427, 51.7145, 121.014, 0.188223, 0.502895, 1.51706
629, 23.3333, -1.9516, -0.0256292, 51.742, 51.7141, 120.988, 0.18666, 0.506221, 1.51402
630, 24.1667, -16.8432, 0.0238667, 51.7253, 51.6949, 120.913, 0.16331, 0.564525, 1.57924
631, 25, -33.8278, 0.0827917, 51.6859, 51.6521, 120.834, 0.129508, 0.645871, 1.62942
632, 25.8333, -52.9124, 0.132879, 51.634, 51.6013, 120.779, 0.102607, 0.687311, 1.58801
633, 26.6667, -66.0999, 0.164108, 51.5938, 51.5628, 120.755, 0.0854452, 0.683519, 1.54652
634, 27.5, -70.4839, 0.168233, 51.5882, 51.5571, 120.753, 0.0818389, 0.679189, 1.54707
635, 28.3333, -71.6436, 0.159392, 51.6004, 51.5696, 120.753, 0.0934463, 0.691679, 1.53474
636, 29.1667, -70.9506, 0.148783, 51.615, 51.5841, 120.749, 0.108266, 0.701862, 1.52856
637, 30, -64.3887, 0.137588, 51.6289, 51.5977, 120.74, 0.121088, 0.701544, 1.54089
638, 30.8333, -51.6326, 0.111658, 51.6547, 51.6233, 120.71, 0.141233, 0.675875, 1.57058
639, 31.6667, -35.1288, 0.0698208, 51.6827, 51.6522, 120.653, 0.162141, 0.616735, 1.55083
640, 32.5, -15.8462, 0.0456583, 51.69, 51.6607, 120.617, 0.166208, 0.592274, 1.51672
641, 33.3333, 1.9657, 0.041825, 51.6899, 51.6607, 120.61, 0.16468, 0.592339, 1.51566
642, 34.1667, 16.8361, 0.022675, 51.6835, 51.6534, 120.582, 0.146609, 0.612095, 1.53999
643, 35, 33.6934, -0.0165083, 51.6576, 51.6252, 120.529, 0.0974533, 0.667452, 1.57676
644, 35.8333, 52.8983, -0.0409625, 51.6325, 51.6005, 120.502, 0.0630178, 0.69129, 1.55836
645, 36.6667, 66.1989, -0.0521583, 51.6181, 51.5867, 120.493, 0.0488933, 0.691367, 1.54319
646, 37.5, 70.4698, -0.0545125, 51.6149, 51.5835, 120.492, 0.047358, 0.689056, 1.5433
647, 38.3333, 71.5021, -0.0562833, 51.6124, 51.581, 120.492, 0.0476118, 0.686552, 1.54574
648, 39.1667, 70.8516, -0.0498, 51.6213, 51.5899, 120.489, 0.0426807, 0.693192, 1.54144
649, 40, 64.3604, -0.0403708, 51.633, 51.6013, 120.482, 0.0322434, 0.693707, 1.55126
650, 40.8333, 51.6467, -0.03065, 51.6427, 51.611, 120.471, 0.0193335, 0.684542, 1.56286
651, 41.6667, 35.2985, -0.0147417, 51.6535, 51.6221, 120.449, 0.00345006, 0.66209, 1.55632
652, 42.5, 16.1078, 0.005, 51.6596, 51.6291, 120.419, 0.0313366, 0.641368, 1.52842
653, 43.3333, -1.7183, 0.0147208, 51.6593, 51.629, 120.404, 0.0437054, 0.641013, 1.52527
654, 44.1667, -16.5533, 0.0268, 51.6554, 51.6245, 120.386, 0.055939, 0.653023, 1.54038
655, 45, -33.255, 0.0506667, 51.6399, 51.6074, 120.353, 0.0754807, 0.686776, 1.56345
656, 45.8333, -52.4811, 0.0686375, 51.6215, 51.5893, 120.334, 0.0862835, 0.704914, 1.55036
657, 46.6667, -66.114, 0.06805, 51.6223, 51.59, 120.334, 0.0862429, 0.704896, 1.55116
658, 47.5, -70.5405, 0.0656917, 51.6255, 51.5933, 120.335, 0.0878316, 0.707209, 1.55113
659, 48.3333, -71.5304, 0.0704083, 51.6189, 51.5866, 120.335, 0.0821598, 0.70054, 1.55759
660, 49.1667, -70.8799, 0.0733542, 51.6149, 51.5826, 120.336, 0.0779996, 0.697548, 1.55964
661, 50, -64.4877, 0.0692292, 51.62, 51.5876, 120.333, 0.0832447, 0.697651, 1.5638
662, 50.8333, -51.7528, 0.0642208, 51.6251, 51.5926, 120.327, 0.0874935, 0.692773, 1.5699
663, 51.6667, -35.3056, 0.0568542, 51.6301, 51.5978, 120.317, 0.0896697, 0.682359, 1.56716
664, 52.5, -16.2138, 0.0415375, 51.6348, 51.6032, 120.294, 0.0867542, 0.66676, 1.5455
665, 53.3333, 1.5203, 0.0229792, 51.6342, 51.6031, 120.265, 0.0767528, 0.667081, 1.53895
666, 54.1667, 16.3411, 0.00235417, 51.6276, 51.5954, 120.234, 0.0604545, 0.688643, 1.56452
667, 55, 33.0429, -0.02475, 51.6101, 51.5762, 120.197, 0.0376332, 0.726906, 1.59114
668, 55.8333, 52.3255, -0.0486167, 51.5857, 51.5522, 120.17, 0.0272887, 0.749781, 1.57427
669, 56.6667, 66.1423, -0.050975, 51.5827, 51.5493, 120.169, 0.0266042, 0.749708, 1.57104
670, 57.5, 70.6253, -0.0444958, 51.5916, 51.5582, 120.171, 0.0330792, 0.75634, 1.57115
671, 58.3333, 71.6294, -0.0391917, 51.5989, 51.5657, 120.171, 0.0405033, 0.763838, 1.56393
672, 59.1667, 71.0072, -0.0327083, 51.6078, 51.5745, 120.169, 0.049096, 0.770168, 1.55924
673, 60, 64.7705, -0.0156208, 51.6292, 51.5954, 120.155, 0.0675855, 0.770086, 1.57623
674, 60.8333, 52.1912, 0.00706667, 51.652, 51.6181, 120.13, 0.0870073, 0.748031, 1.6041
675, 61.6667, 35.7935, 0.0276917, 51.6662, 51.6326, 120.102, 0.0991958, 0.718891, 1.59708
676, 62.5, 16.2563, 0.0338792, 51.6681, 51.6348, 120.092, 0.0999803, 0.712458, 1.58834
677, 63.3333, -1.7678, 0.0318167, 51.6682, 51.6348, 120.096, 0.101126, 0.71257, 1.58917
678, 64.1667, -16.4755, 0.0350583, 51.6672, 51.6337, 120.091, 0.0974598, 0.715686, 1.59307
679, 65, -33.0924, 0.0418333, 51.6628, 51.6288, 120.082, 0.0879744, 0.725261, 1.60005
680, 65.8333, -52.2265, 0.0524417, 51.6521, 51.6182, 120.07, 0.0742149, 0.736309, 1.59303
681, 66.6667, -65.9302, 0.0601, 51.6423, 51.6088, 120.064, 0.0686962, 0.736921, 1.58246
682, 67.5, -70.4132, 0.0654042, 51.6351, 51.6016, 120.062, 0.069517, 0.731988, 1.58219
683, 68.3333, -71.3041, 0.0748333, 51.622, 51.5883, 120.062, 0.0786534, 0.718688, 1.59495
684, 69.1667, -70.6678, 0.0836708, 51.6099, 51.5762, 120.065, 0.0908703, 0.709277, 1.60157
685, 70, -64.2897, 0.0919208, 51.5996, 51.5661, 120.072, 0.101991, 0.708657, 1.59367
686, 70.8333, -51.7033, 0.0939833, 51.5975, 51.564, 120.074, 0.104017, 0.710628, 1.59108
687, 71.6667, -35.2985, 0.0942792, 51.5973, 51.5638, 120.074, 0.104124, 0.711046, 1.59117
688, 72.5, -16.1502, 0.0969292, 51.5965, 51.5629, 120.078, 0.103205, 0.713809, 1.59492
689, 73.3333, 1.6334, 0.101642, 51.5966, 51.5629, 120.086, 0.0987635, 0.714143, 1.59693
690, 74.1667, 16.3128, 0.100462, 51.5963, 51.5624, 120.084, 0.100336, 0.715257, 1.59833
691, 75, 32.8873, 0.0939792, 51.5921, 51.5578, 120.075, 0.109359, 0.724413, 1.60512
692, 75.8333, 52.0498, 0.0824917, 51.5805, 51.5463, 120.062, 0.122284, 0.736567, 1.59777
693, 76.6667, 65.7605, 0.0665833, 51.5602, 51.5268, 120.05, 0.133387, 0.738418, 1.57574
694, 77.5, 70.0314, 0.0418375, 51.5264, 51.493, 120.04, 0.140168, 0.716711, 1.57417
695, 78.3333, 70.9506, 0.0135542, 51.4872, 51.453, 120.04, 0.137739, 0.677099, 1.61247
696, 79.1667, 70.3283, -0.0147333, 51.4484, 51.4144, 120.052, 0.126026, 0.645507, 1.63375
697, 80, 64.1907, -0.0388917, 51.4181, 51.3848, 120.071, 0.108121, 0.642786, 1.61096
698, 80.8333, 51.7528, -0.0571583, 51.3997, 51.3666, 120.091, 0.0884781, 0.660333, 1.58786
699, 81.6667, 35.5319, -0.0680583, 51.3921, 51.3589, 120.106, 0.0737535, 0.675744, 1.59108
700, 82.5, 16.3694, -0.0633458, 51.3936, 51.3606, 120.099, 0.0803037, 0.670937, 1.58443
701, 83.3333, -1.5627, -0.0548, 51.3933, 51.3606, 120.085, 0.0898761, 0.670843, 1.5808
702, 84.1667, -16.2775, -0.04655, 51.3907, 51.3576, 120.073, 0.0953594, 0.679154, 1.59068
703, 85, -32.7742, -0.0332917, 51.3822, 51.3482, 120.055, 0.0975613, 0.697902, 1.60445
704, 85.8333, -51.8871, -0.01915, 51.3679, 51.334, 120.039, 0.093427, 0.712003, 1.59531
705, 86.6667, -65.6756, -0.00854167, 51.3543, 51.321, 120.03, 0.0854785, 0.712267, 1.58063
706, 87.5, -70.1728, 0.001475, 51.3405, 51.3073, 120.026, 0.0738751, 0.702612, 1.57995
707, 88.3333, -71.0637, 0.0114917, 51.3267, 51.2932, 120.026, 0.0598815, 0.688459, 1.59346
708, 89.1667, -70.4415, 0.0209208, 51.3137, 51.2803, 120.03, 0.0475762, 0.678687, 1.60064
709, 90, -64.2897, 0.0209208, 51.3137, 51.2803, 120.03, 0.0475762, 0.678687, 1.60064
710, 90.8333, -51.8518, 0.0147333, 51.3199, 51.2865, 120.023, 0.0490331, 0.672721, 1.60842
711, 91.6667, -35.5389, 0.00471667, 51.3269, 51.2936, 120.01, 0.0473036, 0.658567, 1.60551
712, 92.5, -16.5108, -0.0103083, 51.3316, 51.2991, 119.987, 0.041576, 0.643103, 1.5843
713, 93.3333, 1.3576, -0.0218, 51.3313, 51.2991, 119.969, 0.0357663, 0.64301, 1.57924
714, 94.1667, 16.0159, -0.0341708, 51.3274, 51.2945, 119.95, 0.0281938, 0.655581, 1.59396
715, 95, 32.5196, -0.0494917, 51.3176, 51.2837, 119.929, 0.0217333, 0.677241, 1.61001
716, 95.8333, 51.6679, -0.0654042, 51.3016, 51.2678, 119.911, 0.0250557, 0.692946, 1.59994
717, 96.6667, 65.6049, -0.0718875, 51.2933, 51.2599, 119.906, 0.0275572, 0.692994, 1.59094
718, 97.5, 70.1162, -0.0683542, 51.2981, 51.2647, 119.907, 0.0284096, 0.696495, 1.59128
719, 98.3333, 71.0637, -0.0636417, 51.3046, 51.2714, 119.907, 0.0334438, 0.703159, 1.58497
720, 99.1667, 70.4839, -0.0571583, 51.3135, 51.2803, 119.905, 0.0425583, 0.709715, 1.57987
721, 100, 64.3745, -0.0495, 51.3231, 51.2896, 119.899, 0.0526076, 0.709969, 1.58704
722, 100.833, 51.972, -0.0403667, 51.3323, 51.2988, 119.888, 0.0617706, 0.701187, 1.5986
723, 101.667, 35.8218, -0.0282875, 51.3407, 51.3074, 119.872, 0.0693883, 0.684121, 1.59531
724, 102.5, 16.6169, -0.017975, 51.344, 51.3112, 119.856, 0.0716459, 0.673421, 1.58077
725, 103.333, -1.4142, -0.0117875, 51.3438, 51.3112, 119.846, 0.0698522, 0.673207, 1.5779
726, 104.167, -16.0936, -0.004125, 51.3414, 51.3084, 119.835, 0.0637003, 0.680775, 1.5869
727, 105, -32.4984, 0.00736667, 51.3341, 51.3003, 119.819, 0.0501678, 0.697026, 1.59915
728, 105.833, -51.6467, 0.0173833, 51.324, 51.2904, 119.808, 0.0362164, 0.707177, 1.59302
729, 106.667, -65.5201, 0.0238625, 51.3157, 51.2824, 119.803, 0.0276628, 0.707424, 1.58401
730, 107.5, -70.0455, 0.0291667, 51.3085, 51.2752, 119.8, 0.0240554, 0.702321, 1.58344
731, 108.333, -71.0072, 0.0315208, 51.3052, 51.2719, 119.8, 0.024786, 0.698995, 1.58658
732, 109.167, -70.5405, 0.0273958, 51.3109, 51.2775, 119.799, 0.0209461, 0.703298, 1.58331
733, 110, -64.4453, 0.0209125, 51.319, 51.2855, 119.794, 0.0131743, 0.703789, 1.58934
734, 110.833, -51.972, 0.0159042, 51.3241, 51.2905, 119.788, 0.00638839, 0.69911, 1.59569
735, 111.667, -35.6874, 0.00971667, 51.3284, 51.2949, 119.78, 0.00248274, 0.69038, 1.59403
736, 112.5, -16.6876, 0.00235, 51.3308, 51.2976, 119.768, 0.0128344, 0.68256, 1.58364
737, 113.333, 1.2021, -0.00412917, 51.3306, 51.2977, 119.758, 0.0211265, 0.682087, 1.58065
738, 114.167, 15.9664, -0.00619167, 51.33, 51.2969, 119.755, 0.023137, 0.684057, 1.58307
739, 115, 32.3923, -0.0114958, 51.3266, 51.2932, 119.748, 0.0262436, 0.691552, 1.58872
740, 115.833, 51.4629, -0.0200375, 51.318, 51.2847, 119.738, 0.0293043, 0.700488, 1.58347
741, 116.667, 65.3786, -0.0294667, 51.306, 51.2732, 119.731, 0.0314467, 0.701323, 1.57037
742, 117.5, 69.9324, -0.037125, 51.2956, 51.2627, 119.727, 0.0317179, 0.694284, 1.56958
743, 118.333, 70.9647, -0.04125, 51.2898, 51.2569, 119.727, 0.0303531, 0.688471, 1.5751
744, 119.167, 70.4556, -0.0424292, 51.2882, 51.2553, 119.728, 0.0293505, 0.687197, 1.57603
745, 120, 64.4594, -0.0388917, 51.2927, 51.2596, 119.725, 0.0339716, 0.687631, 1.57933
746, 120.833, 52.17, -0.0306417, 51.301, 51.2679, 119.716, 0.0455282, 0.680217, 1.5898
747, 121.667, 36.0481, -0.0212125, 51.3076, 51.2746, 119.703, 0.0567691, 0.666955, 1.5873
748, 122.5, 16.9917, -0.00559583, 51.3128, 51.2805, 119.679, 0.0707981, 0.649928, 1.56529
749, 123.333, -1.1101, 0.007075, 51.3124, 51.2806, 119.659, 0.0778737, 0.648668, 1.55939
750, 124.167, -15.7896, 0.0197417, 51.3085, 51.2761, 119.64, 0.0797459, 0.660732, 1.5743
751, 125, -32.1236, 0.0353583, 51.2987, 51.2651, 119.618, 0.0760598, 0.682803, 1.59091
752, 125.833, -51.1942, 0.0542125, 51.2798, 51.2464, 119.597, 0.0661677, 0.702545, 1.57942
